# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  134       5.153585705159e-10       1.478420374366e-13      -5.702947685274e-12       0.000000000000e+00       4.551291314603e-12       8.014490542798e-13      -4.972860461744e-15 
  135       5.200073027397e-10       1.481880276850e-13      -5.752099820877e-12       0.000000000000e+00       4.457231693434e-12       7.889815317160e-13      -4.914102794720e-15 
  136       5.246513635871e-10       1.484683948174e-13      -5.798863094668e-12       0.000000000000e+00       4.365786578879e-12       7.767991857142e-13      -4.855681793645e-15 
  137       5.292895276788e-10       1.486829505131e-13      -5.843174790078e-12       0.000000000000e+00       4.276888278109e-12       7.648893516672e-13      -4.797346135156e-15 
  138       5.339205010489e-10       1.488315828185e-13      -5.884972989464e-12       0.000000000000e+00       4.190454883510e-12       7.532373132474e-13      -4.738825156557e-15 
  139       5.385429195693e-10       1.489142578433e-13      -5.924196611373e-12       0.000000000000e+00       4.106389934533e-12       7.418262544991e-13      -4.679828461982e-15 
  140       5.431553473746e-10       1.489310214574e-13      -5.960785447810e-12       0.000000000000e+00       4.024582079549e-12       7.306372119305e-13      -4.620045528556e-15 
  141       5.477562752869e-10       1.488820009871e-13      -5.994680201509e-12       0.000000000000e+00       3.944904737694e-12       7.196490266062e-13      -4.559145312565e-15 
  142       5.523441192403e-10       1.487674069124e-13      -6.025822523201e-12       0.000000000000e+00       3.867215760721e-12       7.088382962391e-13      -4.496775855618e-15 
  143       5.569172187060e-10       1.485875345627e-13      -6.054155048878e-12       0.000000000000e+00       3.791357094856e-12       6.981793272827e-13      -4.432563890808e-15 
  144       5.614739697920e-10       1.483427783883e-13      -6.079621986299e-12       0.000000000000e+00       3.717187917833e-12       6.876502781026e-13      -4.366212984809e-15 
  145       5.660132426591e-10       1.480336727761e-13      -6.102170860980e-12       0.000000000000e+00       3.644688445791e-12       6.772523722041e-13      -4.297809700256e-15 
