# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.10732e-05 to 20.1095 h/Mpc,
# number of wavenumbers equal to 847
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       4.595987416321e-02       3.083889603888e-02      -5.438057357211e+03      -5.473555069165e+03      -1.303302215389e-01      -2.832433912114e-01      -5.466399621071e+03       1.556746901594e-01       1.556746905531e-01 
       4.621774435180e-02       3.067621848444e-02      -5.470264708371e+03      -5.505952611344e+03      -1.263266658853e-01      -1.225151212894e-01      -5.498757971845e+03       1.548536358378e-01       1.548536364039e-01 
       4.648013086143e-02       3.051283037177e-02      -5.503113717088e+03      -5.538988046579e+03      -1.350505193625e-01      -6.166645006802e-02      -5.531754640280e+03       1.540290080397e-01       1.540290082430e-01 
       4.674727760418e-02       3.034867398115e-02      -5.536642851550e+03      -5.572699634577e+03      -1.243276344855e-01       4.041096461747e-01      -5.565427895935e+03       1.532005081929e-01       1.532005085364e-01 
       4.701944735093e-02       3.018365585249e-02      -5.570888411761e+03      -5.607123492267e+03      -1.292669426084e-01       3.502916468534e-01      -5.599813896130e+03       1.523676772027e-01       1.523676776139e-01 
       4.729692367624e-02       3.001774270072e-02      -5.605901762469e+03      -5.642310505640e+03      -1.296027284177e-01      -3.507418912202e-01      -5.634963589743e+03       1.515303476847e-01       1.515303479055e-01 
       4.758001315515e-02       2.985085380892e-02      -5.641729342080e+03      -5.678306871545e+03      -1.219963354726e-01      -1.207240386669e-01      -5.670923167452e+03       1.506880944392e-01       1.506880948489e-01 
       4.786904785134e-02       2.968287547769e-02      -5.678417368753e+03      -5.715158537180e+03      -1.314476129848e-01       2.301700858433e-01      -5.707738624984e+03       1.498403545326e-01       1.498403549981e-01 
       4.816438814309e-02       2.951378396978e-02      -5.716035330948e+03      -5.752934257241e+03      -1.203053402730e-01      -2.244171706772e-01      -5.745478830028e+03       1.489870175438e-01       1.489870178246e-01 
       4.846642594243e-02       2.934339752636e-02      -5.754627178661e+03      -5.791677842413e+03      -1.280971868610e-01      -2.782520161427e-02      -5.784187577413e+03       1.481271515676e-01       1.481271518561e-01 
       4.877558837334e-02       2.917168705826e-02      -5.794274750160e+03      -5.831470498305e+03      -1.219060502156e-01       3.168786836200e-01      -5.823946158163e+03       1.472606150189e-01       1.472606154298e-01 
       4.909234198787e-02       2.899855260022e-02      -5.835054443833e+03      -5.872388086555e+03      -1.235279733764e-01      -1.209953578655e-01      -5.864830518547e+03       1.463869144605e-01       1.463869146317e-01 
       4.941719761473e-02       2.882379168027e-02      -5.877029563476e+03      -5.914493605254e+03      -1.230709652065e-01       1.346109549989e-01      -5.906903657531e+03       1.455050118566e-01       1.455050122174e-01 
       4.975071595453e-02       2.864738250318e-02      -5.920312218269e+03      -5.957897810032e+03      -1.202646583328e-01       6.144773917993e-02      -5.950276535534e+03       1.446148101352e-01       1.446148103925e-01 
       5.009351405979e-02       2.846911542020e-02      -5.964985950417e+03      -6.002684157287e+03      -1.225149850835e-01       7.971513377103e-02      -5.995032591705e+03       1.437152461921e-01       1.437152464188e-01 
       5.044627286743e-02       2.828886863856e-02      -6.011166230766e+03      -6.048967297737e+03      -1.187656934069e-01       2.181597499699e-01      -6.041286573866e+03       1.428057056483e-01       1.428057059755e-01 
       5.080974598894e-02       2.810649726893e-02      -6.058980009181e+03      -6.096872486541e+03      -1.200712552817e-01      -2.707985023738e-01      -6.089163987598e+03       1.418854670354e-01       1.418854673487e-01 
       5.118477000903e-02       2.792172634604e-02      -6.108540679454e+03      -6.146513120288e+03      -1.192310328220e-01      -8.662544616951e-02      -6.138778171119e+03       1.409531282827e-01       1.409531285345e-01 
       5.157227660253e-02       2.773446314245e-02      -6.160022934210e+03      -6.198062370408e+03      -1.155222812665e-01       4.064508150792e-01      -6.190302496840e+03       1.400082271150e-01       1.400082274156e-01 
       5.197330685162e-02       2.754441526356e-02      -6.213580408739e+03      -6.251672774526e+03      -1.212486538442e-01      -1.105156313496e-01      -6.243889661895e+03       1.390493011454e-01       1.390493012925e-01 
       5.238902823867e-02       2.735137979760e-02      -6.269412415755e+03      -6.307541499433e+03      -1.111853455136e-01       1.020768238757e-01      -6.299737082706e+03       1.380753108645e-01       1.380753112015e-01 
       5.282075490715e-02       2.715502356229e-02      -6.327718657633e+03      -6.365867895232e+03      -1.192062259222e-01       3.301290578049e-04      -6.358044133750e+03       1.370845848055e-01       1.370845850431e-01 
       5.326997193232e-02       2.695509043913e-02      -6.388753468449e+03      -6.426903766428e+03      -1.150794784297e-01      -1.472270567007e-01      -6.419062943951e+03       1.360758289318e-01       1.360758291491e-01 
       5.373836453384e-02       2.675120821980e-02      -6.452785462686e+03      -6.490915627572e+03      -1.092181388414e-01       2.335320811493e-01      -6.483060277137e+03       1.350471612146e-01       1.350471615911e-01 
       5.422785340506e-02       2.654299308131e-02      -6.520130202686e+03      -6.558217066398e+03      -1.161365424820e-01      -2.892312384847e-01      -6.550349977744e+03       1.339966582367e-01       1.339966583614e-01 
       5.474063764241e-02       2.633004282839e-02      -6.591157360913e+03      -6.629174358259e+03      -1.155909043385e-01       1.809433712210e-01      -6.621298720025e+03       1.329222754432e-01       1.329222756567e-01 
       5.527924714999e-02       2.611169804884e-02      -6.666240214255e+03      -6.704160008449e+03      -1.083227187942e-01       2.820833500166e-01      -6.696279056004e+03       1.318206939906e-01       1.318206943333e-01 
       5.584660688577e-02       2.588749289429e-02      -6.745886463526e+03      -6.783676847638e+03      -1.055623686011e-01      -4.115357525415e-01      -6.775794460403e+03       1.306895701692e-01       1.306895703291e-01 
       5.644611592423e-02       2.565678528427e-02      -6.830657576843e+03      -6.868282242202e+03      -1.071404700718e-01       1.094174844214e-01      -6.860402756940e+03       1.295256483897e-01       1.295256485465e-01 
       5.708174503981e-02       2.541867021401e-02      -6.921165170049e+03      -6.958584764410e+03      -1.087009376588e-01       9.872688279753e-02      -6.950712867526e+03       1.283243739289e-01       1.283243741325e-01 
       5.775815734792e-02       2.517230240334e-02      -7.018181216988e+03      -7.055351648019e+03      -1.085215668513e-01      -6.511783966873e-03      -7.047492557846e+03       1.270814774439e-01       1.270814776276e-01 
       5.848085739220e-02       2.491662725880e-02      -7.122597347557e+03      -7.159468691896e+03      -1.063644305723e-01       1.242576883122e-01      -7.151628301467e+03       1.257916344511e-01       1.257916346623e-01 
       5.925637472473e-02       2.465024682072e-02      -7.235418243671e+03      -7.271936147425e+03      -1.022441135636e-01      -8.962470979197e-03      -7.264120786857e+03       1.244477900521e-01       1.244477902347e-01 
       6.009248800817e-02       2.437165397308e-02      -7.357871598831e+03      -7.393976217537e+03      -9.991433555544e-02      -9.070134271723e-03      -7.386192743425e+03       1.230423318508e-01       1.230423319833e-01 
       6.099849396892e-02       2.407902287283e-02      -7.491396760599e+03      -7.527023462765e+03      -1.059062571157e-01       5.619079335413e-02      -7.519279097115e+03       1.215660392908e-01       1.215660394427e-01 
       6.198552015712e-02       2.377005886807e-02      -7.637649745646e+03      -7.672729520431e+03      -1.007458026059e-01       2.076214874697e-01      -7.665031721920e+03       1.200073217843e-01       1.200073220139e-01 
       6.306686769668e-02       2.344198759748e-02      -7.798542725955e+03      -7.833006232711e+03      -1.026001664122e-01       2.395933014535e-01      -7.825361988787e+03       1.183521630987e-01       1.183521632640e-01 
       6.425834352238e-02       2.309151048104e-02      -7.976259950745e+03      -8.010041320416e+03      -9.478076057995e-02       4.214998611100e-02      -8.002456462178e+03       1.165838933515e-01       1.165838934762e-01 
       6.557849089498e-02       2.271449490919e-02      -8.173125382329e+03      -8.206172905232e+03      -9.336872589147e-02      -3.636867934104e-02      -8.198650361099e+03       1.146816189766e-01       1.146816190790e-01 
       6.704854011932e-02       2.230602388942e-02      -8.391479503233e+03      -8.423772738388e+03      -9.177457715579e-02       5.217022782115e-02      -8.416309810386e+03       1.126204730556e-01       1.126204731868e-01 
       6.869177425692e-02       2.186032860243e-02      -8.633315691281e+03      -8.664890322162e+03      -9.741662223338e-02      -7.678668682021e-02      -8.657474835492e+03       1.103712739269e-01       1.103712740602e-01 
       7.053187166073e-02       2.137100862422e-02      -8.899685973074e+03      -8.930675801600e+03      -8.810752472240e-02       1.622261247771e-01      -8.923279659268e+03       1.079016217335e-01       1.079016218667e-01 
       7.258978092124e-02       2.083156216925e-02      -9.189802566550e+03      -9.220491606366e+03      -8.568734171264e-02       2.257599507949e-01      -9.213063032878e+03       1.051785927552e-01       1.051785928655e-01 
       7.487907928647e-02       2.023655982957e-02      -9.500012518687e+03      -9.530899689405e+03      -8.843108795135e-02      -6.631276753243e-02      -9.523353717327e+03       1.021746616558e-01       1.021746617339e-01 
       7.740082036488e-02       1.958354048622e-02      -9.823156200874e+03      -9.855003614608e+03      -8.098264275163e-02       1.566081319276e-01      -9.847215347401e+03       9.887729845551e-02       9.887729855630e-02 
       8.014024125560e-02       1.887498482686e-02      -1.014890864117e+04      -1.018274637968e+04      -7.895720704428e-02       4.667620567752e-02      -1.017455114432e+04       9.529897988536e-02       9.529897997104e-02 
       8.306791649305e-02       1.811977106199e-02      -1.046571805736e+04      -1.050277294851e+04      -7.493019138059e-02       1.387230694922e-02      -1.049397794474e+04       9.148455820242e-02       9.148455827725e-02 
       8.614571141503e-02       1.733298612645e-02      -1.076378637313e+04      -1.080533050104e+04      -7.825891599651e-02       8.140244340100e-02      -1.079573843764e+04       8.751032828007e-02       8.751032835459e-02 
       8.933466084775e-02       1.653414480815e-02      -1.103786133686e+04      -1.108501164220e+04      -6.834862188014e-02       3.324717845047e-02      -1.107445137861e+04       8.347501725087e-02       8.347501731388e-02 
       9.260102822203e-02       1.574447159286e-02      -1.128859599265e+04      -1.134211813524e+04      -6.760115375941e-02      -7.412216350724e-02      -1.133047426416e+04       7.948602025371e-02       7.948602030458e-02 
       9.591888025989e-02       1.498422941027e-02      -1.152222384952e+04      -1.158238652825e+04      -6.783317130702e-02      -1.250208641921e-02      -1.156962101289e+04       7.564586871052e-02       7.564586875114e-02 
       9.926987411757e-02       1.427065617961e-02      -1.174904758789e+04      -1.181555200488e+04      -6.347765177757e-02      -6.148645808781e-02      -1.180171429013e+04       7.204178022559e-02       7.204178025552e-02 
       1.026417433750e-01       1.361657454051e-02      -1.198134425875e+04      -1.205333509054e+04      -5.780266527542e-02      -1.523090200586e-02      -1.203855980116e+04       6.873861482740e-02       6.873861485642e-02 
       1.060265795510e-01       1.302964689096e-02      -1.223119227229e+04      -1.230734366133e+04      -5.355494703066e-02       7.802573241912e-02      -1.229183697475e+04       6.577510814843e-02       6.577510818651e-02 
       1.094194009110e-01       1.251231695921e-02      -1.250865019077e+04      -1.258730927807e+04      -5.148066733343e-02       1.088772284507e-01      -1.257132663847e+04       6.316357851365e-02       6.316357854287e-02 
       1.128171144856e-01       1.206205557310e-02      -1.282019542638e+04      -1.289956978020e+04      -5.109895879790e-02       9.273129841266e-02      -1.288338705418e+04       6.089117581524e-02       6.089117584543e-02 
       1.162178169980e-01       1.167226692939e-02      -1.316797561885e+04      -1.324633066442e+04      -5.141974652683e-02      -6.029409364109e-03      -1.323021391567e+04       5.892447479086e-02       5.892447481397e-02 
       1.196203435575e-01       1.133321787842e-02      -1.354938590969e+04      -1.362524077334e+04      -5.144953875787e-02       5.147945241173e-02      -1.360941640016e+04       5.721418188254e-02       5.721418190772e-02 
