# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  144       5.878251367804e-10       1.495545250970e-13      -6.252360538502e-12       0.000000000000e+00       3.363926896641e-12       6.663644230773e-13      -4.157924947933e-15 
  145       5.925227499602e-10       1.491847459091e-13      -6.271832728911e-12       0.000000000000e+00       3.297404386951e-12       6.563239330919e-13      -4.095439366101e-15 
  146       5.971988659551e-10       1.487508758569e-13      -6.288172096895e-12       0.000000000000e+00       3.232434781626e-12       6.465040701470e-13      -4.033992666434e-15 
  147       6.018523762359e-10       1.482537768026e-13      -6.301328884275e-12       0.000000000000e+00       3.169018884424e-12       6.369035259373e-13      -3.973533958174e-15 
  148       6.064821355095e-10       1.476944135623e-13      -6.311254806306e-12       0.000000000000e+00       3.107151985120e-12       6.275200627078e-13      -3.914004797395e-15 
  149       6.110869609298e-10       1.470738557482e-13      -6.317903094264e-12       0.000000000000e+00       3.046823725232e-12       6.183504910454e-13      -3.855339022042e-15 
  150       6.156656313080e-10       1.463932796109e-13      -6.321228538024e-12       0.000000000000e+00       2.988017963751e-12       6.093906476701e-13      -3.797462586967e-15 
  151       6.202168863230e-10       1.456539698814e-13      -6.321187528643e-12       0.000000000000e+00       2.930712642871e-12       6.006353732270e-13      -3.740293398961e-15 
  152       6.247394257329e-10       1.448573216134e-13      -6.317738100944e-12       0.000000000000e+00       2.874879653722e-12       5.920784900777e-13      -3.683741151795e-15 
  153       6.292319085844e-10       1.440048420253e-13      -6.310839976096e-12       0.000000000000e+00       2.820484702094e-12       5.837127800917e-13      -3.627707161252e-15 
  154       6.336929524243e-10       1.430981523427e-13      -6.300454604196e-12       0.000000000000e+00       2.767487174172e-12       5.755299624381e-13      -3.572084200165e-15 
  155       6.381211325098e-10       1.421389896404e-13      -6.286545206854e-12       0.000000000000e+00       2.715840002262e-12       5.675206713775e-13      -3.516756333453e-15 
  156       6.425149810190e-10       1.411292086842e-13      -6.269076819775e-12       0.000000000000e+00       2.665489530525e-12       5.596744340528e-13      -3.461598753155e-15 
  157       6.468729862618e-10       1.400707837738e-13      -6.248016335336e-12       0.000000000000e+00       2.616375380703e-12       5.519796482817e-13      -3.406477613468e-15 
  158       6.511935918900e-10       1.389658105844e-13      -6.223332545176e-12       0.000000000000e+00       2.568430317851e-12       5.444235603473e-13      -3.351249865781e-15 
  159       6.554751961085e-10       1.378165080091e-13      -6.194996182770e-12       0.000000000000e+00       2.521580116065e-12       5.369922427906e-13      -3.295763093715e-15 
  160       6.597161508853e-10       1.366252200011e-13      -6.162979966020e-12       0.000000000000e+00       2.475743424214e-12       5.296705722013e-13      -3.239855348152e-15 
  161       6.639148729663e-10       1.353943631862e-13      -6.127258405811e-12       0.000000000000e+00       2.430848385106e-12       5.224454604635e-13      -3.183391986496e-15 
  162       6.680701896062e-10       1.341262606271e-13      -6.087807123294e-12       0.000000000000e+00       2.386884426468e-12       5.153159162332e-13      -3.126380197799e-15 
